449.7847747235939, 1155.1709716274088
453.34637066818163, 1332.4160198072802
453.34637066818163, 1318.7817853319054
453.34637066818163, 1305.1475508565309
453.34637066818163, 1291.513316381156
454.23676965432855, 1274.4705232869376
454.23676965432855, 1260.836288811563
454.23676965432855, 1247.2020543361882
454.23676965432855, 1233.5678198608134
454.23676965432855, 1219.9335853854386
454.23676965432855, 1206.299350910064
454.23676965432855, 1192.6651164346893
453.34637066818163, 1185.8479991970019
456.0175676266224, 1175.6223233404708
455.1271686404755, 1165.39664748394
457.79836559891623, 1216.525026766595
457.79836559891623, 1202.8907922912204
457.79836559891623, 1190.9608371252675
459.5791635712101, 1243.7934957173445
459.5791635712101, 1230.1592612419697
461.65676120555287, 1216.525026766595
461.3599615435039, 1201.1865129817984
463.4375591778467, 1277.8790819057813
463.14075951579775, 1260.836288811563
463.14075951579775, 1247.2020543361882
463.14075951579775, 1233.5678198608134
464.9215574880916, 1216.525026766595
466.70235546038543, 1284.6961991434687
466.70235546038543, 1271.0619646680939
466.70235546038543, 1257.4277301927193
466.70235546038543, 1243.7934957173445
466.70235546038543, 1230.1592612419697
466.70235546038543, 1206.299350910064
468.7799530947282, 1421.038543897216
468.4831534326793, 1403.9957508029977
468.4831534326793, 1390.361516327623
468.4831534326793, 1376.727281852248
468.4831534326793, 1363.0930473768735
468.4831534326793, 1349.4588129014987
468.4831534326793, 1335.824578426124
468.4831534326793, 1322.1903439507491
468.4831534326793, 1308.5561094753746
468.4831534326793, 1294.9218749999998
467.59275444653235, 1216.525026766595
470.2639514049731, 1277.8790819057813
470.2639514049731, 1264.2448474304067
470.2639514049731, 1250.610612955032
471.15435039112003, 1427.8556611349034
471.15435039112003, 1414.2214266595288
471.15435039112003, 1400.587192184154
471.15435039112003, 1386.9529577087792
471.15435039112003, 1373.3187232334044
471.15435039112003, 1359.6844887580298
472.04474937726695, 1342.6416956638113
472.04474937726695, 1329.0074611884365
472.04474937726695, 1315.373226713062
472.04474937726695, 1301.7389922376872
472.04474937726695, 1288.1047577623124
472.3415490393159, 1236.9763784796571
472.04474937726695, 1219.9335853854386
473.8255473495608, 1271.0619646680939
473.8255473495608, 1257.4277301927193
473.8255473495608, 1202.8907922912204
473.8255473495608, 1189.2565578158456
473.8255473495608, 1177.3266026498927
475.60634532185463, 1339.2331370449676
475.60634532185463, 1325.5989025695928
475.60634532185463, 1311.9646680942183
475.60634532185463, 1298.3304336188435
475.60634532185463, 1284.6961991434687
475.60634532185463, 1243.7934957173445
475.60634532185463, 1230.1592612419697
475.60634532185463, 1216.525026766595
475.60634532185463, 1161.9880888650962
475.60634532185463, 1148.3538543897214
476.49674430800155, 1271.0619646680939
476.49674430800155, 1257.4277301927193
476.49674430800155, 1202.8907922912204
476.49674430800155, 1189.2565578158456
476.49674430800155, 1175.6223233404708
477.3871432941485, 1131.311061295503
477.3871432941485, 1117.676826820128
477.3871432941485, 1104.0425923447535
477.3871432941485, 1090.4083578693787
477.3871432941485, 1076.774123394004
476.49674430800155, 1069.9570061563165
479.1679412664423, 1059.7313302997857
481.2455389007851, 1114.2682682012846
480.94873923873615, 1097.2254751070661
480.94873923873615, 1083.5912406316913
480.94873923873615, 1069.9570061563165
483.02633687307895, 1161.9880888650962
482.72953721103, 1144.9452957708777
482.72953721103, 1131.311061295503
484.51033518332383, 1119.38110612955
485.40073416947075, 1161.9880888650962
486.2911331556177, 1144.9452957708777
486.2911331556177, 1131.311061295503
486.5879328176666, 1107.4511509635972
486.2911331556177, 1090.4083578693787
485.40073416947075, 1083.5912406316913
488.0719311279115, 1073.3655647751602
488.0719311279115, 1059.7313302997857
488.0719311279115, 1046.0970958244109
488.0719311279115, 1035.8714199678798
491.6335270724992, 1086.999799250535
491.6335270724992, 1073.3655647751602
491.6335270724992, 1059.7313302997857
491.6335270724992, 1046.0970958244109
491.6335270724992, 1032.462861349036
493.4143250447931, 1168.8052061027834
493.4143250447931, 1155.1709716274088
493.4143250447931, 1141.536737152034
493.4143250447931, 1127.9025026766592
493.4143250447931, 1114.2682682012846
493.4143250447931, 1100.6340337259098
496.08552200323385, 1161.9880888650962
496.08552200323385, 1148.3538543897214
496.97592098938077, 1131.311061295503
496.97592098938077, 1117.676826820128
496.97592098938077, 1104.0425923447535
499.05351862372356, 1086.999799250535
500.53751693396845, 1104.0425923447535
502.3183149062623, 1083.5912406316913
502.3183149062623, 1069.9570061563165
502.3183149062623, 1056.322771680942
501.42791592011537, 1049.5056544432546
505.87991085084997, 1076.774123394004
505.87991085084997, 1063.1398889186294
505.87991085084997, 1049.5056544432546
507.6607088231438, 1037.5756992773017
509.44150679543765, 1049.5056544432546
509.7383064574866, 1025.6457441113487
509.44150679543765, 1012.0115096359741
512.1127037538783, 1032.462861349036
513.0031027400253, 1015.4200682548178
513.0031027400253, 1001.785833779443
514.7839007123191, 989.8558786134902
515.674299698466, 1005.1943923982867
516.564698684613, 977.9259234475371
516.564698684613, 964.2916889721625
517.4550976707599, 994.9687165417556
518.6422963189558, 950.6574544967878
519.2358956430537, 971.1088062098497
521.9070926014945, 940.4317786402567
521.9070926014945, 926.7975441648819
521.9070926014945, 913.1633096895073
523.6878905737883, 901.2333545235542
524.5782895599352, 916.571868308351
525.7654882081312, 889.3033993576014
527.546286180425, 871.1244200571016
529.0302844906698, 885.8948407387577
531.1078821250127, 868.8520476445392
532.5918804352575, 848.4006959314772
533.4822794214044, 862.034930406852
534.3726784075513, 834.7664614561027
536.1534763798453, 844.9921373126335
537.9342743521391, 827.9493442184153
537.9342743521391, 816.0193890524624
539.715072324433, 838.1750200749461
541.4958702967268, 821.1322269807279
541.4958702967268, 807.4979925053531
541.4958702967268, 797.2723166488217
545.0574662413145, 817.7236683618839
545.0574662413145, 804.0894338865091
545.0574662413145, 790.4551994111348
548.6190621859022, 804.0894338865091
548.6190621859022, 790.4551994111348
548.6190621859022, 776.82096493576
551.2902591443429, 800.6808752676657
552.1806581304899, 787.0466407922909
552.1806581304899, 773.4124063169161
552.1806581304899, 763.1867304603852
555.7422540750775, 783.6380821734474
555.7422540750775, 770.0038476980726
559.3038500196652, 780.2295235546035
559.3038500196652, 766.5952890792287
558.4134510335183, 756.3696132226978
562.8654459642529, 773.4124063169161
562.8654459642529, 759.7781718415413
566.4270419088406, 766.5952890792287
566.4270419088406, 756.3696132226978
570.2854375154773, 766.5952890792287
569.0982388672813, 756.3696132226978
573.847033460065, 773.4124063169161
573.5502337980159, 756.3696132226978
576.2214307564568, 2706.0651432012846
577.1118297426037, 787.0466407922909
577.1118297426037, 773.4124063169161
577.1118297426037, 759.7781718415413
577.1118297426037, 747.8482166755884
580.6734256871914, 780.2295235546035
580.6734256871914, 766.5952890792287
580.6734256871914, 754.6653339132758
584.2350216317791, 773.4124063169161
584.2350216317791, 759.7781718415413
586.9062185902199, 2712.882260438972
587.7966175763668, 780.2295235546035
587.7966175763668, 766.5952890792287
589.8742152107095, 752.9610546038539
591.3582135209545, 773.4124063169161
591.3582135209545, 734.2139822002136
593.4358111552972, 759.7781718415413
593.1390114932483, 742.735378747323
594.9198094655421, 780.2295235546035
594.0294104793952, 729.1011442719482
596.9974070998849, 766.5952890792287
595.810208451689, 756.3696132226978
600.2622033824236, 773.4124063169161
600.2622033824236, 759.7781718415413
600.2622033824236, 749.5524959850104
603.8237993270113, 770.0038476980726
603.8237993270113, 756.3696132226978
603.8237993270113, 744.439658056745
607.6821949336479, 780.2295235546035
607.385395271599, 764.8910097698072
606.4949962854521, 752.9610546038539
611.2437908782356, 780.2295235546035
610.9469912161867, 764.8910097698072
614.5085871607744, 800.6808752676657
614.5085871607744, 787.0466407922909
614.5085871607744, 773.4124063169161
614.5085871607744, 763.1867304603852
618.070183105362, 793.8637580299783
618.070183105362, 781.9338028640254
619.8509810776559, 807.4979925053531
621.9285787119987, 793.8637580299783
620.7413800638028, 783.6380821734474
625.1933749945374, 807.4979925053531
625.1933749945374, 793.8637580299783
625.1933749945374, 781.9338028640254
627.8645719529782, 807.4979925053531
628.7549709391251, 793.8637580299783
628.7549709391251, 780.2295235546035
630.5357689114189, 766.5952890792287
632.3165668837128, 776.82096493576
632.6133665457618, 752.9610546038539
635.8781628283004, 763.1867304603852
635.8781628283004, 749.5524959850104
635.8781628283004, 739.3268201284795
638.5493597867412, 752.9610546038539
639.4397587728881, 739.3268201284795
639.4397587728881, 729.1011442719482
643.0013547174758, 739.3268201284795
643.0013547174758, 725.6925856531047
643.8917537036227, 715.4669097965734
646.5629506620635, 844.9921373126335
646.5629506620635, 831.3579028372587
646.5629506620635, 817.7236683618839
646.5629506620635, 804.0894338865091
646.5629506620635, 790.4551994111348
646.5629506620635, 776.82096493576
646.5629506620635, 763.1867304603852
646.5629506620635, 749.5524959850104
646.5629506620635, 735.9182615096356
645.6725516759166, 725.6925856531047
650.4213462687002, 759.7781718415413
650.1245466066512, 744.439658056745
649.2341476205042, 735.9182615096356
653.6861425512388, 759.7781718415413
653.6861425512388, 747.8482166755884
655.4669405235327, 735.9182615096356
657.2477384958265, 766.5952890792287
657.2477384958265, 752.9610546038539
659.0285364681204, 780.2295235546035
660.8093344404142, 793.8637580299783
659.9189354542673, 766.5952890792287
662.590132412708, 807.4979925053531
661.6997334265611, 783.6380821734474
664.6677300470509, 834.7664614561027
664.3709303850019, 819.4279476713059
663.480531398855, 797.2723166488217
668.2293259916386, 882.486282119914
667.9325263295896, 865.4434890256957
667.9325263295896, 853.5135338597427
667.0421273434426, 841.5835786937898
667.0421273434426, 831.3579028372587
671.4941222741772, 909.7547510706636
671.4941222741772, 896.1205165952888
670.6037232880303, 882.486282119914
670.6037232880303, 868.8520476445392
673.5717199085201, 923.3889855460382
675.3525178808139, 943.8403372591004
674.165319232618, 906.3461924518199
676.8365161910588, 977.9259234475371
676.8365161910588, 964.2916889721625
675.9461172049118, 926.7975441648819
678.9141138254016, 1018.8286268736613
678.6173141633526, 1001.785833779443
678.6173141633526, 989.8558786134902
677.7269151772057, 954.0660131156314
680.6949117976955, 1039.2799785867235
682.4757097699893, 1059.7313302997857
682.1789101079404, 1022.237185492505
681.2885111217935, 1008.6029510171304
683.9597080802342, 1107.4511509635972
683.9597080802342, 1093.8169164882224
683.9597080802342, 1080.1826820128476
683.9597080802342, 1040.9842578961454
685.7405060525281, 1134.7196199143466
685.7405060525281, 1121.0853854389718
684.8501070663812, 1066.548447537473
684.8501070663812, 1052.9142130620983
687.8181036868709, 1107.4511509635972
687.5213040248219, 1090.4083578693787
687.5213040248219, 1078.478402703426
691.0828999694096, 1090.4083578693787
691.0828999694096, 1076.774123394004
693.1604976037524, 1059.7313302997857
692.8636979417034, 1042.6885372055672
691.9732989555565, 1035.8714199678798
693.7540969278504, 1080.1826820128476
694.6444959139973, 1025.6457441113487
694.6444959139973, 1012.0115096359741
696.7220935483401, 998.3772751605993
696.4252938862911, 981.3344820663808
698.206091858585, 964.2916889721625
699.9868898308788, 974.5173648286934
700.2836894929278, 951.7936407030691
703.5484857754665, 957.4745717344751
703.5484857754665, 943.8403372591004
703.5484857754665, 930.2061027837256
705.3292837477603, 918.2761476177727
707.4068813821032, 943.8403372591004
707.1100817200542, 926.7975441648819
710.6716776646418, 964.2916889721625
710.6716776646418, 950.6574544967878
709.7812786784949, 937.023220021413
712.7492752989847, 991.5601579229119
712.4524756369357, 974.5173648286934
713.3428746230826, 960.8831303533188
716.0140715815234, 998.3772751605993
716.0140715815234, 984.7430406852245
716.0140715815234, 972.8130855192717
718.0916692158662, 957.4745717344751
718.6852685399641, 977.9259234475371
719.575667526111, 937.023220021413
720.466066512258, 964.2916889721625
720.466066512258, 950.6574544967878
721.3564654984049, 923.3889855460382
721.3564654984049, 909.7547510706636
723.4340631327477, 896.1205165952888
722.2468644845518, 885.8948407387577
725.2148611050416, 875.6691648822266
726.6988594152864, 856.9220924785864
728.4796573875802, 882.486282119914
728.4796573875802, 868.8520476445392
730.2604553598741, 896.1205165952888
729.3700563737272, 858.6263717880083
732.0412533321679, 884.190561429336
733.8220513044618, 937.023220021413
733.8220513044618, 923.3889855460382
733.8220513044618, 909.7547510706636
733.8220513044618, 897.8247959047105
735.6028492767556, 950.6574544967878
736.4932482629025, 937.023220021413
737.3836472490494, 923.3889855460382
737.3836472490494, 909.7547510706636
737.3836472490494, 896.1205165952888
737.3836472490494, 882.486282119914
737.3836472490494, 868.8520476445392
739.4612448833923, 855.2178131691646
739.1644452213433, 838.1750200749461
739.1644452213433, 827.9493442184153
742.726041165931, 848.4006959314772
742.726041165931, 834.7664614561027
742.726041165931, 821.1322269807279
745.3972381243717, 841.5835786937898
745.3972381243717, 827.9493442184153
746.2876371105186, 814.3151097430405
746.2876371105186, 802.3851545770876
748.3652347448615, 789.319013204853
748.9588340689594, 807.4979925053531
751.9268306894492, 793.8637580299783
750.7396320412532, 780.2295235546035
754.3012279858409, 800.6808752676657
755.1916269719878, 787.0466407922909
755.1916269719878, 775.116685626338
756.9724249442817, 764.8910097698072
757.8628239304286, 780.2295235546035
759.0500225786245, 752.9610546038539
762.6116185232122, 793.8637580299783
762.3148188611632, 776.82096493576
762.3148188611632, 764.8910097698072
761.4244198750163, 752.9610546038539
764.392416495506, 827.9493442184153
764.0956168334571, 810.9065511241965
766.1732144678, 1291.513316381156
765.876414805751, 1230.1592612419697
765.876414805751, 1216.525026766595
765.876414805751, 1202.8907922912204
765.876414805751, 1189.2565578158456
765.876414805751, 1175.6223233404708
765.876414805751, 1161.9880888650962
765.876414805751, 1148.3538543897214
765.876414805751, 1134.7196199143466
765.876414805751, 1121.0853854389718
765.876414805751, 1107.4511509635972
765.876414805751, 1093.8169164882224
765.876414805751, 1080.1826820128476
765.876414805751, 1066.548447537473
765.876414805751, 1052.9142130620983
765.876414805751, 1039.2799785867235
765.876414805751, 1025.6457441113487
765.876414805751, 1012.0115096359741
765.876414805751, 998.3772751605993
765.876414805751, 984.7430406852245
765.876414805751, 971.1088062098497
765.876414805751, 957.4745717344751
765.876414805751, 943.8403372591004
765.876414805751, 930.2061027837256
765.876414805751, 916.571868308351
765.876414805751, 902.9376338329762
765.876414805751, 889.3033993576014
765.876414805751, 875.6691648822266
765.876414805751, 862.034930406852
765.876414805751, 848.4006959314772
767.6572127780448, 1271.0619646680939
767.6572127780448, 1257.4277301927193
767.6572127780448, 1243.7934957173445
768.5476117641917, 1298.3304336188435
768.5476117641917, 1284.6961991434687
768.5476117641917, 1230.1592612419697
768.5476117641917, 1216.525026766595
768.5476117641917, 1202.8907922912204
768.5476117641917, 1189.2565578158456
768.5476117641917, 1175.6223233404708
768.5476117641917, 1161.9880888650962
768.5476117641917, 1148.3538543897214
768.5476117641917, 1134.7196199143466
768.5476117641917, 1121.0853854389718
768.5476117641917, 1107.4511509635972
768.5476117641917, 1093.8169164882224
768.5476117641917, 1080.1826820128476
768.5476117641917, 1066.548447537473
768.5476117641917, 1052.9142130620983
768.5476117641917, 1039.2799785867235
768.5476117641917, 1025.6457441113487
769.4380107503387, 1012.0115096359741
769.4380107503387, 998.3772751605993
769.4380107503387, 984.7430406852245
769.4380107503387, 971.1088062098497
769.4380107503387, 957.4745717344751
769.4380107503387, 943.8403372591004
769.4380107503387, 930.2061027837256
769.4380107503387, 916.571868308351
769.4380107503387, 902.9376338329762
769.4380107503387, 889.3033993576014
769.4380107503387, 875.6691648822266
769.4380107503387, 862.034930406852
769.4380107503387, 848.4006959314772
769.4380107503387, 834.7664614561027
769.4380107503387, 821.1322269807279
769.4380107503387, 807.4979925053531
769.4380107503387, 795.5680373394002
771.5156083846815, 780.2295235546035
771.2188087226325, 763.1867304603852
771.2188087226325, 749.5524959850104
771.2188087226325, 735.9182615096356
771.2188087226325, 722.2840270342608
770.3284097364856, 715.4669097965734
773.2964063569754, 2706.0651432012846
772.9996066949263, 705.2412339400425
772.9996066949263, 691.6069994646678
772.9996066949263, 679.6770442987149
774.7804046672202, 666.0428098233401
775.6708036533671, 2706.0651432012846
775.6708036533671, 691.6069994646678
775.6708036533671, 677.972764989293
776.858002301563, 650.7042960385434
778.3420006118079, 630.2529443254816
780.1227985841017, 640.4786201820125
780.4195982461507, 618.891082262669
783.9811941907384, 637.070061563169
783.6843945286894, 621.7315477783723
782.7939955425425, 613.2101512312629
787.5427901353261, 637.070061563169
787.2459904732771, 621.7315477783723
791.1043860799138, 718.8754684154173
790.8075864178647, 701.8326753211986
790.8075864178647, 688.1984408458243
790.8075864178647, 674.5642063704495
790.8075864178647, 660.9299718950747
790.8075864178647, 647.2957374196999
790.8075864178647, 635.365782253747
789.9171874317178, 626.8443857066377
792.5883843901586, 752.9610546038539
792.5883843901586, 739.3268201284795
794.3691823624524, 725.6925856531047
794.3691823624524, 712.05835117773
794.3691823624524, 698.4241167023551
794.3691823624524, 684.7898822269804
794.3691823624524, 672.8599270610275
795.2595813485993, 739.3268201284795
796.4467799967953, 657.5214132762308
795.2595813485993, 647.2957374196999
797.9307783070401, 677.972764989293
800.008375941383, 705.2412339400425
799.7115762793339, 688.1984408458243
800.008375941383, 665.4747167201995
798.821177293187, 650.7042960385434
803.5699718859706, 718.8754684154173
803.2731722239216, 701.8326753211986
803.2731722239216, 688.1984408458243
803.2731722239216, 674.5642063704495
803.2731722239216, 660.9299718950747
805.0539701962155, 643.887178800856
805.0539701962155, 631.9572236349031
805.9443691823624, 725.6925856531047
805.9443691823624, 712.05835117773
805.9443691823624, 698.4241167023551
805.9443691823624, 684.7898822269804
805.9443691823624, 671.1556477516056
805.9443691823624, 657.5214132762308
806.8347681685093, 616.6187098501068
808.6155661408031, 643.887178800856
808.6155661408031, 630.2529443254816
810.396364113097, 618.3229891595283
812.4739617474398, 643.887178800856
812.1771620853908, 628.5486650160597
815.7387580299785, 664.3385305139182
815.7387580299785, 650.7042960385434
814.8483590438316, 637.070061563169
817.8163556643213, 705.2412339400425
817.5195560022723, 688.1984408458243
817.5195560022723, 674.5642063704495
819.3003539745662, 739.3268201284795
819.3003539745662, 725.6925856531047
818.4099549884193, 657.5214132762308
821.377951608909, 889.3033993576014
821.08115194686, 872.2606062633829
821.08115194686, 858.6263717880083
821.08115194686, 844.9921373126335
821.08115194686, 831.3579028372587
821.08115194686, 817.7236683618839
821.08115194686, 804.0894338865091
821.08115194686, 790.4551994111348
821.08115194686, 776.82096493576
821.08115194686, 763.1867304603852
820.1907529607131, 752.9610546038539
820.1907529607131, 712.05835117773
820.1907529607131, 698.4241167023551
823.1587495812029, 1318.7817853319054
822.8619499191539, 1301.7389922376872
822.8619499191539, 1288.1047577623124
822.8619499191539, 1274.4705232869376
822.8619499191539, 1260.836288811563
822.8619499191539, 1247.2020543361882
822.8619499191539, 1233.5678198608134
822.8619499191539, 1219.9335853854386
822.8619499191539, 1206.299350910064
822.8619499191539, 1192.6651164346893
822.8619499191539, 1179.0308819593145
822.8619499191539, 1165.39664748394
822.8619499191539, 1151.762413008565
822.8619499191539, 1138.1281785331903
822.8619499191539, 1124.4939440578155
822.8619499191539, 1110.859709582441
822.8619499191539, 1097.2254751070661
822.8619499191539, 1083.5912406316913
822.8619499191539, 1069.9570061563165
822.8619499191539, 1056.322771680942
822.8619499191539, 1042.6885372055672
822.8619499191539, 1029.0543027301924
822.8619499191539, 1015.4200682548178
822.8619499191539, 1001.785833779443
822.8619499191539, 988.1515993040682
822.8619499191539, 974.5173648286934
822.8619499191539, 960.8831303533188
822.8619499191539, 947.248895877944
822.8619499191539, 933.6146614025693
822.8619499191539, 919.9804269271945
822.8619499191539, 908.0504717612416
824.6427478914477, 2184.555674518201
824.6427478914477, 2170.9214400428264
824.6427478914477, 2157.2872055674516
824.6427478914477, 2143.6529710920768
824.6427478914477, 2130.018736616702
824.6427478914477, 2116.3845021413276
824.6427478914477, 2102.750267665953
824.6427478914477, 2089.116033190578
824.6427478914477, 2075.4817987152032
824.6427478914477, 2061.8475642398284
824.6427478914477, 2048.213329764454
824.6427478914477, 2034.579095289079
824.6427478914477, 2020.9448608137045
824.6427478914477, 2007.3106263383297
824.6427478914477, 1993.676391862955
824.6427478914477, 1980.0421573875801
824.6427478914477, 1966.4079229122053
824.6427478914477, 1952.7736884368305
824.6427478914477, 1939.139453961456
824.6427478914477, 1925.5052194860814
824.6427478914477, 1911.8709850107066
824.6427478914477, 1898.2367505353318
824.6427478914477, 1884.602516059957
824.6427478914477, 1870.9682815845822
824.6427478914477, 1857.3340471092076
824.6427478914477, 1843.6998126338328
824.6427478914477, 1830.065578158458
824.6427478914477, 1816.4313436830832
824.6427478914477, 1802.7971092077087
824.6427478914477, 1789.1628747323339
824.6427478914477, 1775.528640256959
824.6427478914477, 1761.8944057815845
824.6427478914477, 1748.2601713062097
824.6427478914477, 1734.625936830835
824.6427478914477, 1720.9917023554601
824.6427478914477, 1707.3574678800856
824.6427478914477, 1693.7232334047108
824.6427478914477, 1680.088998929336
824.6427478914477, 1666.4547644539612
824.6427478914477, 1652.8205299785866
824.6427478914477, 1639.1862955032118
824.6427478914477, 1625.552061027837
824.6427478914477, 1611.9178265524624
824.6427478914477, 1598.2835920770876
824.6427478914477, 1584.6493576017128
824.6427478914477, 1571.015123126338
824.6427478914477, 1557.3808886509635
824.6427478914477, 1543.7466541755887
824.6427478914477, 1530.1124197002139
824.6427478914477, 1516.478185224839
824.6427478914477, 1502.8439507494645
824.6427478914477, 1489.2097162740897
824.6427478914477, 1475.575481798715
824.6427478914477, 1461.9412473233403
824.6427478914477, 1448.3070128479656
824.6427478914477, 1434.6727783725908
824.6427478914477, 1421.038543897216
824.6427478914477, 1407.4043094218414
824.6427478914477, 1393.7700749464666
824.6427478914477, 1380.1358404710918
824.6427478914477, 1366.501605995717
824.6427478914477, 1352.8673715203424
824.6427478914477, 1340.9374163543896
826.4235458637415, 2539.045770877944
826.4235458637415, 2525.4115364025697
826.4235458637415, 2511.777301927195
826.4235458637415, 2498.14306745182
826.4235458637415, 2484.5088329764453
826.4235458637415, 2470.8745985010705
826.4235458637415, 2457.2403640256957
826.4235458637415, 2443.6061295503214
826.4235458637415, 2429.9718950749466
826.4235458637415, 2416.337660599572
826.4235458637415, 2402.703426124197
826.4235458637415, 2389.069191648822
826.4235458637415, 2375.4349571734474
826.4235458637415, 2361.8007226980726
826.4235458637415, 2348.166488222698
